ACCOUNT_STATEMENT_GEN_CONSUMER_DEV,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/ACCOUNT_STATEMENT_GEN_CONSUMER_DEV,Builds an account statement,DISABLED
facturacion-reimbursement-credit-note-producer-cron-event-prod,cron(30 0/5 * * ? *),arn:aws:events:us-west-2:180477243137:rule/facturacion-reimbursement-credit-note-producer-cron-event-prod,Produce for reimbursement credit note invoices,ENABLED
finance-jarvis-invoicing-consume-event-dev,cron(0 13 1 1 ? *),arn:aws:events:us-west-2:180477243137:rule/finance-jarvis-invoicing-consume-event-dev,Get message from SQS to create the invoice,ENABLED
finance-jarvis-invoicing-consume-event-prod,rate(2 minutes),arn:aws:events:us-west-2:180477243137:rule/finance-jarvis-invoicing-consume-event-prod,Get message from SQS to create the invoice,ENABLED
finance-jarvis-invoicing-produce-event-dev,cron(0 13 1 1 ? *),arn:aws:events:us-west-2:180477243137:rule/finance-jarvis-invoicing-produce-event-dev,Gets pending invoicing payments to create message in SQS,ENABLED
finance-jarvis-invoicing-produce-event-prod,rate(2 hours),arn:aws:events:us-west-2:180477243137:rule/finance-jarvis-invoicing-produce-event-prod,Gets pending invoicing payments to create message in SQS,ENABLED
finance-jarvis-invoicing-restore-event-dev,cron(0 13 1 1 ? *),arn:aws:events:us-west-2:180477243137:rule/finance-jarvis-invoicing-restore-event-dev, Service that allows to launch reprocessing PDF and XML files to store them at S3 finance-invoicing bucket if an occurs error during the first time.,ENABLED
finance-jarvis-invoicing-restore-event-prod,rate(3 hours),arn:aws:events:us-west-2:180477243137:rule/finance-jarvis-invoicing-restore-event-prod, Service that allows to launch reprocessing PDF and XML files to store them at S3 finance-invoicing bucket if an occurs error during the first time.,ENABLED
finance-loan-statements-cron-event-produce-kopay-prod,cron(0 17/3 ? * * *),arn:aws:events:us-west-2:180477243137:rule/finance-loan-statements-cron-event-produce-kopay-prod,Gets pending payment plans account statements and send message to SQS,ENABLED
finance-loan-statements-cron-event-produce-prod,cron(0 17/2 ? * * *),arn:aws:events:us-west-2:180477243137:rule/finance-loan-statements-cron-event-produce-prod,Gets pending loan account statements and send message to SQS,ENABLED
finance-prod-doc-endorsement-cron-event,cron(0 10 ? * * *),arn:aws:events:us-west-2:180477243137:rule/finance-prod-doc-endorsement-cron-event,Check pending documents for goldman sachs and working capital,ENABLED
finance_document_builder_consume_trigger_prod,cron(0/2 * ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/finance_document_builder_consume_trigger_prod,"Rule to execute consume method from document-builder function, this operation is in charge of create different kind of documents",ENABLED
finance_document_builder_cron_produce-prod,cron(30 11 ? * * *),arn:aws:events:us-west-2:180477243137:rule/finance_document_builder_cron_produce-prod,Schedule finance_document_builder function to produce(create sqs meesage) cards statements,DISABLED
finance_document_builder_temp_cron_consume-prod,cron(0/1 * ? * * *),arn:aws:events:us-west-2:180477243137:rule/finance_document_builder_temp_cron_consume-prod,Schedule finance_document_builder function to consume sqs messages from the temporal queue,ENABLED
finance_fx_rates-cron-event-prod,cron(0 9 ? * * *),arn:aws:events:us-west-2:180477243137:rule/finance_fx_rates-cron-event-prod,Schedule finance_fx_rates function,ENABLED
finops-core-dispatcher-sni-daily-report-cron-event-prod,cron(0 22 ? * MON-SUN *),arn:aws:events:us-west-2:180477243137:rule/finops-core-dispatcher-sni-daily-report-cron-event-prod,Schedule finops-core-dispatcher sni-report action,ENABLED
gitlab_backup,cron(0 7 * * ? *),arn:aws:events:us-west-2:180477243137:rule/gitlab_backup,Ejecuta el backup de gitlab todos los dias en la madrugada,ENABLED
guardduty,,arn:aws:events:us-west-2:180477243137:rule/guardduty,guardduty,ENABLED
k-notifications-cron-event-prod,"cron(0 16 ? * MON,TUE,WED,THU,FRI *)",arn:aws:events:us-west-2:180477243137:rule/k-notifications-cron-event-prod,Schedule k-notifications function MON-FRI ,ENABLED
kanto_email_performance,cron(0 13 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/kanto_email_performance,Send email with the information of logs in the last 7 days,ENABLED
konfio-checksum-system-alert-error-prod,rate(7 minutes),arn:aws:events:us-west-2:180477243137:rule/konfio-checksum-system-alert-error-prod,Schedule konfio-checksum function for system alert error,ENABLED
konfio-checksum-system-alert-log-prod,cron(0 7 ? * * *),arn:aws:events:us-west-2:180477243137:rule/konfio-checksum-system-alert-log-prod,Schedule konfio-checksum function for system alert log,ENABLED
konfio-checksum-system-alert-warning-prod,cron(0 14 ? * * *),arn:aws:events:us-west-2:180477243137:rule/konfio-checksum-system-alert-warning-prod,Schedule konfio-checksum function for system alert warning,ENABLED
konfio-pay-get-payment-plans-cron-event-dev,cron(0 17 * * ? *),arn:aws:events:us-west-2:180477243137:rule/konfio-pay-get-payment-plans-cron-event-dev,Invoke get payment plans lambda every day at 12:00 h Mexico City timezone,ENABLED
konfio-pay-get-payment-plans-cron-event-prod,cron(0 17 * * ? *),arn:aws:events:us-west-2:180477243137:rule/konfio-pay-get-payment-plans-cron-event-prod,Invoke get payment plans lambda every day at 12:00 h Mexico City timezone,ENABLED
konfio-pay-process-default-cron-event-dev,cron(0 8 * * ? *),arn:aws:events:us-west-2:180477243137:rule/konfio-pay-process-default-cron-event-dev,Invoke proces default lambda every day at 3:00 h Mexico City timezone,ENABLED
konfio-pay-process-default-cron-event-prod,cron(0 8 * * ? *),arn:aws:events:us-west-2:180477243137:rule/konfio-pay-process-default-cron-event-prod,Invoke proces default lambda every day at 3:00 h Mexico City timezone,ENABLED
lambda-kompas-kts-email-1-KompasDashktsDashdbEvent-OM9V3ZZOKTVM,cron(0 14 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/lambda-kompas-kts-email-1-KompasDashktsDashdbEvent-OM9V3ZZOKTVM,,ENABLED
lambda-minsait-files-movement,cron(0 8 * * ? *),arn:aws:events:us-west-2:180477243137:rule/lambda-minsait-files-movement,Moves and process all minsait files,DISABLED
lambda-monitorea-get-file-MonitoreaDashgetDashfile-1JE1JR0KOW5JX,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/lambda-monitorea-get-file-MonitoreaDashgetDashfile-1JE1JR0KOW5JX,,ENABLED
mci-cron-event-prod,cron(30 12 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/mci-cron-event-prod,Schedule mci-job function,ENABLED
mci-program-scheduler-event-prod,cron(0 4 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/mci-program-scheduler-event-prod,Schedule mci-program-scheduler function,ENABLED
mifiel-notifier-cron-event-prod,cron(0 0/6 1/1 * ? *),arn:aws:events:us-west-2:180477243137:rule/mifiel-notifier-cron-event-prod,Invoke my lambda every 6 hours each day,ENABLED
model_behavioral_collections,cron(0 14 * * ? *),arn:aws:events:us-west-2:180477243137:rule/model_behavioral_collections,,ENABLED
mylambda-cron-event-dev,cron(0 8 13 * ? *),arn:aws:events:us-west-2:180477243137:rule/mylambda-cron-event-dev,Invoke my lambada every one hour,ENABLED
mylambda-cron-event-prod,cron(0 8 13 * ? *),arn:aws:events:us-west-2:180477243137:rule/mylambda-cron-event-prod,Invoke my lambada every one hour,ENABLED
news-sentiment-index-model,cron(30 13 * * ? *),arn:aws:events:us-west-2:180477243137:rule/news-sentiment-index-model,execute lambda news-sentiment-index-model every day at 8:30am,ENABLED
news-sentiment-index-scraping,cron(0 13 * * ? *),arn:aws:events:us-west-2:180477243137:rule/news-sentiment-index-scraping,execute lambda news-sentiment-index-scraping every day at 8am,ENABLED
origination_model_cards_data_quality,cron(0 10 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/origination_model_cards_data_quality,Fires a Data Quality Job every week,ENABLED
origination_model_cards_explainability_quality,cron(0 10 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/origination_model_cards_explainability_quality,Triggers Explainability Quality Monitoring Job every week,ENABLED
origination_model_cards_model_quality,cron(0 10 1 * ? *),arn:aws:events:us-west-2:180477243137:rule/origination_model_cards_model_quality,Fires a Model Quality Job every month on the first day,ENABLED
orq-mod-creation-prod,cron(00 20 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/orq-mod-creation-prod,Product mode to push events of data_creation into SQS,ENABLED
orq-mod-send-prod,cron(30 20 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/orq-mod-send-prod,Product mode to push events of send_comms into SQS,ENABLED
payment-agreement-processor-execute-conv-bau-evaluation-prod,"cron(20 17 ? * MON,TUE,WED,THU,FRI *)",arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-execute-conv-bau-evaluation-prod,Schedule payment-agreement-processor to execute from monday to friday at 11:20pm to evaluate Collections BAU Agreement,ENABLED
payment-agreement-processor-execute-promise-card-prod,cron(5 17 ? * * *),arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-execute-promise-card-prod,Schedule payment-agreement-processor to execute all week at 11:05am to evaluate Cards Promises,ENABLED
payment-agreement-processor-execute-promise-evaluation-prod,cron(0 17 ? * * *),arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-execute-promise-evaluation-prod,Schedule payment-agreement-processor to execute all week at 11am to evaluate Loan Promises,ENABLED
payment-agreement-processor-execute-promise-kopay-prod,cron(10 17 ? * * *),arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-execute-promise-kopay-prod,Schedule payment-agreement-processor to execute all week at 11:10am to evaluate KoPay Promises,ENABLED
payment-agreement-processor-kopay-no-break-prod,"cron(10/30 15,16 ? * * *)",arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-kopay-no-break-prod,"Schedule payment-agreement-processor to execute all week at 9:10am, 9:40am, 10:10am, 10:40am to evaluate KoPay Promises",ENABLED
payment-agreement-processor-playoff-promise-prod,cron(0 21 ? * * *),arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-playoff-promise-prod,Schedule payment-agreement-processor to execute at 3pm playoff promises,ENABLED
payment-agreement-processor-promise-no-break-promise-prod,"cron(0/30 15,16 ? * * *)",arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-promise-no-break-promise-prod,"Schedule payment-agreement-processor to execute all week at 9am, 9:30am, 10am, 10:30am to evaluate Loan Promises",ENABLED
payment-agreement-processor-promise_card-no-break-prod,"cron(5/30 15,16 ? * * *)",arn:aws:events:us-west-2:180477243137:rule/payment-agreement-processor-promise_card-no-break-prod,"Schedule payment-agreement-processor to execute all week at 9:05am, 9:35am, 10:05am, 10:35am to evaluate Card Promises",ENABLED
platform-compliance-blacklists-fullscan,rate(1 hour),arn:aws:events:us-west-2:180477243137:rule/platform-compliance-blacklists-fullscan,"Rule that executes the blacklist lambda full scan, every hour",DISABLED
platform-compliance-blacklists-fullscan-cnbv,rate(2 hours),arn:aws:events:us-west-2:180477243137:rule/platform-compliance-blacklists-fullscan-cnbv,CNBV black list scan,DISABLED
platform-compliance-blacklists-list-update,cron(0 5 * * ? *),arn:aws:events:us-west-2:180477243137:rule/platform-compliance-blacklists-list-update,Function that updates the black lists,DISABLED
push-notification-missing-bank-account-clabe-cron-event-dev,cron(0 13 * * ? *),arn:aws:events:us-west-2:180477243137:rule/push-notification-missing-bank-account-clabe-cron-event-dev,Schedule push-notification-missing-bank-account-clabe function,ENABLED
push-notification-missing-bank-account-clabe-cron-event-prod,cron(0 20 * * ? *),arn:aws:events:us-west-2:180477243137:rule/push-notification-missing-bank-account-clabe-cron-event-prod,Schedule push-notification-missing-bank-account-clabe function,ENABLED
reconciliation-runner-natural-stp-orders-cron-event-prod,cron(00 10 ? * TUE-MON *),arn:aws:events:us-west-2:180477243137:rule/reconciliation-runner-natural-stp-orders-cron-event-prod,Schedule get_natural_stp_orders function,ENABLED
reconciliation-runner-operational-stp-orders-cron-event-dev,cron(50 16 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/reconciliation-runner-operational-stp-orders-cron-event-dev,Schedule get_operational_stp_orders function,ENABLED
reconciliation-runner-operational-stp-orders-cron-event-prod,cron(30 2 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/reconciliation-runner-operational-stp-orders-cron-event-prod,Schedule get_operational_stp_orders function,ENABLED
rem-trigger-schedule-switcher-disabler-cron-event-dev,cron(0 12 1 1 ? 2022),arn:aws:events:us-west-2:180477243137:rule/rem-trigger-schedule-switcher-disabler-cron-event-dev,Schedule rem-trigger-schedule-switcher function to disable REM offers trigger,ENABLED
rem-trigger-schedule-switcher-disabler-cron-event-prod,cron(0 0 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/rem-trigger-schedule-switcher-disabler-cron-event-prod,Schedule rem-trigger-schedule-switcher function to disable REM offers trigger,ENABLED
rem-trigger-schedule-switcher-enabler-cron-event-dev,cron(0 12 1 1 ? 2022),arn:aws:events:us-west-2:180477243137:rule/rem-trigger-schedule-switcher-enabler-cron-event-dev,Schedule rem-trigger-schedule-switcher function to enable REM offers trigger,ENABLED
rem-trigger-schedule-switcher-enabler-cron-event-prod,cron(0 15 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/rem-trigger-schedule-switcher-enabler-cron-event-prod,Schedule rem-trigger-schedule-switcher function to enable REM offers trigger,ENABLED
rem-whatsapp-notifier,cron(0 17 ? * 3-6 *),arn:aws:events:us-west-2:180477243137:rule/rem-whatsapp-notifier,Runs a lambda for notify users of Rem if approved martes-viernes,DISABLED
rem-whatsapp-notifier-2,cron(0 17 ? * 2 *),arn:aws:events:us-west-2:180477243137:rule/rem-whatsapp-notifier-2,Runs a lambda for notify users of Rem if approved lunes,DISABLED
resume-rem-cards-monday-cron-event-prod,cron(0 15 ? * 2 *),arn:aws:events:us-west-2:180477243137:rule/resume-rem-cards-monday-cron-event-prod,Schedule resume-rem-cards-temp function on mondays,ENABLED
resume-rem-cards-week-cron-event-prod,cron(0 15 ? * 3-6 *),arn:aws:events:us-west-2:180477243137:rule/resume-rem-cards-week-cron-event-prod,Schedule resume-rem-cards-temp function all days,ENABLED
salesforce-core-login-prod,rate(3 hours),arn:aws:events:us-west-2:180477243137:rule/salesforce-core-login-prod,Save the cookie in SF,ENABLED
salesforce-ltv-cron-event-dev,cron(0 12 * * ? *),arn:aws:events:us-west-2:180477243137:rule/salesforce-ltv-cron-event-dev,Schedule salesforce-ltv function,ENABLED
salesforce-ltv-cron-event-prod,cron(0 12 * * ? *),arn:aws:events:us-west-2:180477243137:rule/salesforce-ltv-cron-event-prod,Schedule salesforce-ltv function,ENABLED
schedule-execution,cron(35 12 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/schedule-execution,every day at 07:35 invoke product-email-notification lambda,ENABLED
schedule-execution-advisory-notification-7-mon,cron(00 13 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/schedule-execution-advisory-notification-7-mon,every day at 07:00 invoke advisory-notification lambda,DISABLED
schedule-execution-advisory-notification-7-wed,cron(00 13 ? * WED *),arn:aws:events:us-west-2:180477243137:rule/schedule-execution-advisory-notification-7-wed,every day at 07:00 invoke advisory-notification lambda,DISABLED
schedule-execution-kams,cron(30 16 ? * MON-FRI *),arn:aws:events:us-west-2:180477243137:rule/schedule-execution-kams,every day at 10:30 am invoke kams-slak-notification lambda,ENABLED
search-cnbv-blocked-list,"cron(5 7,19 ? * * *)",arn:aws:events:us-west-2:180477243137:rule/search-cnbv-blocked-list,Schedule for CNBV lambda function,ENABLED
search-sdn-blocked-list,cron(0 0/1 * * ? *),arn:aws:events:us-west-2:180477243137:rule/search-sdn-blocked-list,Schedule for SDN lambda function,ENABLED
search-sdn-update-list,cron(0 5 * * ? *),arn:aws:events:us-west-2:180477243137:rule/search-sdn-update-list,Function that updates the black lists,ENABLED
send-email-alert-prod,cron(0 2 ? * 1 *),arn:aws:events:us-west-2:180477243137:rule/send-email-alert-prod,Send the verification email,ENABLED
send-email-with-statistics,cron(50 12 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/send-email-with-statistics,Send email with the information of logs in the last 7 days,ENABLED
send-login-reporter-for-product,cron(00 12 ? * MON *),arn:aws:events:us-west-2:180477243137:rule/send-login-reporter-for-product,Send login information from logs in the last 7 days to product,ENABLED
sepomex_ongoing,cron(00 7 ? * * *),arn:aws:events:us-west-2:180477243137:rule/sepomex_ongoing,Lambda that executes every day at 1am to download the latest file of sepomex official website with the zip codes of mexico,ENABLED
sepomex_ongoing_dev,cron(00 7 ? * * *),arn:aws:events:us-west-2:180477243137:rule/sepomex_ongoing_dev,"Env: DEV
Lambda that executes every day at 1am to download the latest file of sepomex official website with the zip codes of mexico. ",ENABLED
session-core-srpago-bank-account-cron-event-dev,cron(0/20 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/session-core-srpago-bank-account-cron-event-dev,Schedule session-core-srpago-bank-account function,ENABLED
session-core-srpago-bank-account-cron-event-prod,cron(0/20 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/session-core-srpago-bank-account-cron-event-prod,Schedule session-core-srpago-bank-account function,ENABLED
sf-async-apex-executions-cron-event-dev,cron(0 0/4 1/1 * ? *),arn:aws:events:us-west-2:180477243137:rule/sf-async-apex-executions-cron-event-dev,Invoke my lambda every 4 hours each day,ENABLED
sf-async-apex-executions-cron-event-prod,cron(0 0/4 1/1 * ? *),arn:aws:events:us-west-2:180477243137:rule/sf-async-apex-executions-cron-event-prod,Invoke my lambda every 4 hours each day,ENABLED
slack-notifications-channel-webhook-cron-event-dev,cron(0 13 * * ? *),arn:aws:events:us-west-2:180477243137:rule/slack-notifications-channel-webhook-cron-event-dev,Schedule slack-notifications-channel-webhook function,ENABLED
slack-notifications-channel-webhook-cron-event-prod,cron(0 14 * * ? *),arn:aws:events:us-west-2:180477243137:rule/slack-notifications-channel-webhook-cron-event-prod,Schedule slack-notifications-channel-webhook function,ENABLED
spei-job-cron-event-prod,cron(0 13 * * ? *),arn:aws:events:us-west-2:180477243137:rule/spei-job-cron-event-prod,Schedule spei-job function,ENABLED
stp-disbursement-processor-banxico-cep-start-for-20-pm-prod,cron(0 2 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/stp-disbursement-processor-banxico-cep-start-for-20-pm-prod,Banxico cep day schedule start for 20 PM,ENABLED
stp-disbursement-processor-banxico-cep-start-prod,"cron(0 16,22 ? * MON-FRI *)",arn:aws:events:us-west-2:180477243137:rule/stp-disbursement-processor-banxico-cep-start-prod,Banxico cep day schedule start,ENABLED
stp-disbursement-processor-banxico-cutoff-prod,cron(20 00 ? * TUE-SAT *),arn:aws:events:us-west-2:180477243137:rule/stp-disbursement-processor-banxico-cutoff-prod,STP banxico cutoff process of queued orders,ENABLED
tasks-manager-cron-event-dev,rate(1 hour),arn:aws:events:us-west-2:180477243137:rule/tasks-manager-cron-event-dev,Schedule tasks-manager function,ENABLED
tasks-manager-cron-event-prod,rate(5 minutes),arn:aws:events:us-west-2:180477243137:rule/tasks-manager-cron-event-prod,Schedule tasks-manager function,ENABLED
testRule,rate(1 minute),arn:aws:events:us-west-2:180477243137:rule/testRule,,DISABLED
topup_queue,cron(0 0/6 * * ? *),arn:aws:events:us-west-2:180477243137:rule/topup_queue,,DISABLED
topups-execution-monitoring-code-cron-event-prod,cron(0 14 ? * SUN *),arn:aws:events:us-west-2:180477243137:rule/topups-execution-monitoring-code-cron-event-prod,Schedule topups-execution-monitoring-code function,ENABLED
trigger-manual-message-dev,cron(0 2 11 11 ? 2022),arn:aws:events:us-west-2:180477243137:rule/trigger-manual-message-dev,Trigger production of message for natural and company profiles improvement,ENABLED
trigger-manual-message-prod,cron(0 2 ? * 7 *),arn:aws:events:us-west-2:180477243137:rule/trigger-manual-message-prod,Trigger production of message for natural and company profiles improvement,ENABLED
update-platform-ops-statistics,cron(00 23 ? * FRI *),arn:aws:events:us-west-2:180477243137:rule/update-platform-ops-statistics,Upload report metrics of Platform Ops in the last 7 days,ENABLED
validador_OMEGA_Prod,cron(0/60 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/validador_OMEGA_Prod,validador OMEGA collection-products Prod,ENABLED
vsssnapshot,cron(0/2 * * * ? *),arn:aws:events:us-west-2:180477243137:rule/vsssnapshot,,DISABLED
